
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   4079.43237 |      84.87489 |      84.87489 |       0.00000 |      19.19358 |      16.19358 |     131.76790 |      -7.54403 |      11.52721 |      11.90530 |      10.20112 |      -8.68151 |      13.70037 |      11.75520 |       0.01803 |     -70.99849 |       1.03258 |      -0.00754 |       0.00232 |      -0.02344 |      -0.05469 |      -0.21094 |      -0.02878 |      -0.05466 |      -0.57529 |      -7.07475 |       0.15868 |     125.03125 |     144.28520 |     170.68718 |       9.55783 |     191.76755 |      -2.98626 |      -1.37583 |     -23.33069 |     -51.13946 |    1864.84375 |       2.20975 |       1.00000 |    1865.99854 |     -23.50000 |     -51.00000 |  -14256.45898 |     524.64246 |  -18842.52344 |      -1.06467 |      -0.26097 |       5.13944 |     216.25070 |       0.03559 | 
   4080.44922 |      85.77941 |      85.77941 |       0.00000 |      19.19383 |      16.19383 |     131.76814 |      -9.42685 |       9.72952 |      10.04857 |      10.57442 |     -10.84823 |      11.56368 |      12.16888 |       0.01522 |     -52.51269 |       1.05167 |      -0.01190 |      -0.00299 |      -0.05469 |      -0.25781 |      -0.22656 |      -0.05824 |      -0.45067 |      -0.77508 |      -9.33947 |      -2.70347 |      90.27361 |     109.52756 |     175.08167 |      51.73393 |     178.91805 |       0.18081 |      -1.27326 |     -23.33073 |     -51.13947 |    1864.34875 |       1.84685 |       1.00000 |    1865.03247 |     -23.50000 |     -51.00000 |  -14256.93945 |     524.50488 |  -18837.65625 |       0.10796 |       0.03347 |       5.43880 |     232.33296 |       0.03824 | 
   4081.43579 |      86.68393 |      86.68393 |       0.00000 |      19.19408 |      16.19408 |     131.76840 |      -5.05134 |      11.34062 |      11.71251 |       7.88458 |      -5.81298 |      13.47852 |       9.07677 |       0.01774 |     -14.13086 |       0.97840 |      -0.00728 |      -0.00012 |      -0.11719 |      -0.11719 |      -0.00000 |       0.10685 |      -0.03937 |      -0.69161 |     -12.20031 |      -7.85641 |      48.26524 |      67.51918 |     -28.98699 |      66.93269 |     164.01152 |      -1.55972 |      -0.75205 |     -23.33077 |     -51.13946 |    1864.40613 |       1.96489 |       0.00000 |    1864.56177 |     -23.50000 |     -51.00000 |  -14256.29492 |     524.53662 |  -18833.32812 |       1.12128 |      -0.09643 |       3.89849 |     246.73051 |       0.04061 | 
   4082.43970 |      87.58846 |      87.58846 |       0.00000 |      19.19433 |      16.19433 |     131.76865 |       3.26092 |      16.59807 |      17.14232 |       4.53079 |       3.75260 |      19.72703 |       5.21395 |       0.02596 |     -11.46551 |       1.00916 |      -0.00642 |      -0.02266 |      -0.19531 |      -0.14844 |      -0.00000 |      -0.00051 |      -0.09586 |      -0.62259 |     -12.67286 |      -2.26402 |      14.29546 |      33.54940 |     -14.24426 |      28.50730 |     143.72318 |       0.10554 |      -0.68457 |     -23.33079 |     -51.13945 |    1864.22900 |       1.76912 |       0.00000 |    1864.36243 |     -23.50000 |     -51.00000 |  -14255.11816 |     524.49286 |  -18830.74805 |       1.38094 |       0.01292 |       1.87768 |     256.07791 |       0.04215 | 
   4083.42041 |      88.49297 |      88.49297 |       0.00000 |      19.19458 |      16.19458 |     131.76891 |      12.80781 |      21.70992 |      22.42179 |       1.71021 |      14.73896 |      25.80253 |       1.99986 |       0.03395 |      -2.97153 |       1.04762 |      -0.01616 |      -0.02808 |      -0.13281 |      -0.10156 |      -0.00000 |       0.08381 |      -0.08577 |      -0.32850 |     -10.22890 |      -2.00261 |     348.93542 |       8.18936 |     -10.88686 |       4.08785 |     104.97437 |       3.46010 |      -0.95136 |     -23.33080 |     -51.13943 |    1864.25330 |       1.85229 |       0.00000 |    1864.26074 |     -23.50000 |     -51.00000 |  -14254.04785 |     524.50531 |  -18829.84180 |       0.86219 |       0.05656 |       0.22958 |     260.75171 |       0.04291 | 
   4084.39722 |      89.39750 |      89.39750 |       0.00000 |      19.19483 |      16.19483 |     131.76915 |      19.16957 |      22.29244 |      23.02365 |       2.01635 |      22.05995 |      26.49515 |       2.34050 |       0.03487 |      23.41586 |       1.07268 |      -0.02340 |      -0.03902 |      -0.14844 |      -0.13281 |       0.22835 |      -0.01258 |      -0.18247 |       0.14473 |      -9.12236 |      -8.23766 |     340.24115 |     359.49509 |     -11.51068 |      -0.87491 |     323.85196 |      25.48166 |      -1.44333 |     -23.33080 |     -51.13943 |    1864.97827 |       2.58539 |       0.00000 |    1864.36572 |     -23.50000 |     -51.00000 |  -14253.82422 |     524.72589 |  -18830.15039 |      -0.55889 |       0.44664 |      -0.76348 |     262.66437 |       0.04323 | 
   4085.42188 |      90.35227 |      90.35227 |       0.00000 |      19.19510 |      16.19510 |     131.76941 |      21.32571 |      22.59818 |      23.34011 |       5.15656 |      24.54119 |      26.85932 |       6.03204 |       0.03535 |      90.96915 |       0.86973 |      -0.01324 |      -0.01788 |      -0.07031 |      -0.00781 |       0.02362 |       0.12019 |       0.17146 |      -0.08089 |      -4.71681 |      -6.18681 |     338.94424 |     358.19818 |      -7.97171 |       6.35326 |     295.54205 |      10.34065 |      -0.99297 |     -23.33079 |     -51.13945 |    1866.98169 |       4.52948 |       0.00000 |    1865.25989 |     -23.50000 |     -51.00000 |  -14255.31934 |     525.33038 |  -18831.11328 |      -2.39569 |       0.47532 |      -1.14289 |     268.54123 |       0.04420 | 
   4086.43652 |      91.30704 |      91.30704 |       0.00000 |      19.19536 |      16.19536 |     131.76968 |      22.36675 |      23.97257 |      24.75981 |       6.62650 |      25.73920 |      28.49308 |       7.62575 |       0.03750 |      66.19321 |       1.03198 |       0.00893 |       0.01161 |      -0.22656 |      -0.05469 |       0.05512 |      -0.13870 |       0.04396 |       0.15395 |      -3.96515 |      -1.11820 |     343.85663 |       3.11057 |      -4.35877 |      14.29024 |     293.64111 |      -0.30702 |      -1.00378 |     -23.33078 |     -51.13948 |    1867.46741 |       5.07026 |       0.00000 |    1866.66382 |     -23.50000 |     -51.00000 |  -14258.02637 |     525.46893 |  -18832.26953 |      -3.12415 |      -0.02927 |      -1.36391 |     278.20142 |       0.04579 | 
   4087.46997 |      92.26182 |      92.26182 |       0.00000 |      19.19563 |      16.19563 |     131.76994 |      23.49049 |      26.31739 |      27.18187 |       7.70405 |      27.03238 |      31.28034 |       8.92108 |       0.04116 |      37.39221 |       1.05681 |      -0.02175 |      -0.01352 |      -0.11719 |      -0.05469 |       0.02362 |       0.10658 |      -0.00030 |      -0.12082 |      -5.34382 |      -0.59519 |     341.69315 |       0.94705 |      -7.50491 |      11.54007 |     299.75574 |       6.38987 |      -0.62828 |     -23.33076 |     -51.13951 |    1868.07751 |       5.71157 |       0.00000 |    1867.36890 |     -23.50000 |     -51.00000 |  -14261.15137 |     525.64325 |  -18833.85938 |      -3.44363 |       0.43036 |      -1.96494 |     289.70822 |       0.04768 | 
   4088.50073 |      93.21659 |      93.21659 |       0.00000 |      19.19589 |      16.19589 |     131.77022 |      24.92492 |      26.99630 |      27.88390 |       8.98532 |      28.68308 |      32.08822 |      10.48067 |       0.04223 |      90.07286 |       1.00578 |      -0.00969 |       0.02696 |      -0.19531 |      -0.00000 |       0.07087 |      -0.08098 |       0.07792 |       0.10764 |      -4.78113 |      -1.39228 |     349.67575 |       8.92966 |      -8.73830 |      20.29629 |     302.02628 |       9.39382 |      -0.62572 |     -23.33075 |     -51.13954 |    1870.09167 |       7.69538 |       0.00000 |    1868.33606 |     -23.50000 |     -51.00000 |  -14264.71289 |     526.24298 |  -18835.96484 |      -3.92301 |       0.74874 |      -2.44974 |     303.28214 |       0.04991 | 
   4089.49829 |      94.12112 |      94.12112 |       0.00000 |      19.19614 |      16.19614 |     131.77046 |      25.35949 |      28.07450 |      28.99853 |       9.69825 |      29.18318 |      33.37091 |      11.31417 |       0.04392 |     131.99844 |       1.04205 |      -0.05142 |      -0.02848 |      -0.00000 |      -0.00000 |       0.19685 |       0.12023 |       0.02290 |       0.00929 |      -6.71041 |       4.10651 |     346.09302 |       5.34689 |      -9.06902 |      15.75026 |     310.27237 |       9.45228 |      -0.41583 |     -23.33072 |     -51.13958 |    1872.36121 |       9.99565 |       0.00000 |    1870.05835 |     -23.50000 |     -51.00000 |  -14268.24023 |     526.91925 |  -18838.53516 |      -3.81165 |       0.81261 |      -3.22385 |     317.61609 |       0.05227 | 
   4090.50854 |      95.02564 |      95.02564 |       0.00000 |      19.19640 |      16.19640 |     131.77072 |      26.41506 |      29.05378 |      30.01123 |       9.58990 |      30.39791 |      34.53631 |      11.19218 |       0.04545 |     163.38023 |       0.98189 |      -0.00442 |       0.00691 |      -0.17969 |      -0.00000 |       0.07087 |      -0.02136 |       0.06211 |       0.06953 |      -2.41259 |       6.14110 |     352.93338 |      12.18726 |      -3.74235 |      19.25530 |     319.62009 |       9.58712 |      -0.33867 |     -23.33069 |     -51.13961 |    1875.05481 |      12.65996 |       0.00000 |    1872.30359 |     -23.50000 |     -51.00000 |  -14271.45996 |     527.72363 |  -18841.72656 |      -3.20167 |       0.81505 |      -3.75746 |     332.50684 |       0.05472 | 
   4091.53223 |      95.93016 |      95.93016 |       0.00000 |      19.19665 |      16.19665 |     131.77097 |      27.29375 |      28.40434 |      29.34171 |       8.83866 |      31.40908 |      33.76584 |      10.57852 |       0.04444 |     183.10414 |       0.98572 |      -0.04194 |      -0.01118 |      -0.00000 |      -0.00000 |       0.03937 |       0.10422 |      -0.00285 |      -0.08211 |      -2.03266 |       7.89478 |     350.94742 |      10.20126 |      -5.48215 |      13.14975 |     333.58801 |      15.94833 |      -0.17750 |     -23.33066 |     -51.13963 |    1878.11536 |      15.67200 |       1.00000 |    1874.85718 |     -23.50000 |     -51.00000 |  -14273.83203 |     528.64069 |  -18845.29102 |      -2.02946 |       1.28283 |      -4.07422 |     346.58768 |       0.05704 | 
   4092.54565 |      96.83469 |      96.83469 |       0.00000 |      19.19690 |      16.19690 |     131.77121 |      27.28012 |      26.76947 |      27.65446 |       7.83929 |      31.39340 |      31.82419 |       9.54751 |       0.04188 |     229.95581 |       1.03044 |      -0.01372 |      -0.00886 |      -0.07031 |      -0.00000 |       0.03937 |       0.06774 |      -0.00714 |       0.04797 |       2.61816 |       7.42188 |     351.20901 |      10.46286 |      -2.12768 |       8.77750 |     347.60684 |      19.11133 |      -0.30946 |     -23.33063 |     -51.13964 |    1881.96606 |      19.48999 |       1.00000 |    1878.00281 |     -23.50000 |     -51.00000 |  -14275.14453 |     529.80054 |  -18848.96484 |      -0.87248 |       1.38381 |      -3.94217 |     359.42255 |       0.05915 | 
   4093.55444 |      97.73920 |      97.73920 |       0.00000 |      19.19715 |      16.19715 |     131.77147 |      26.45780 |      25.77960 |      26.63353 |       7.12840 |      30.44709 |      30.64931 |       8.73181 |       0.04034 |     264.06027 |       0.97185 |      -0.02443 |      -0.01020 |      -0.08594 |      -0.00000 |      -0.00000 |      -0.10144 |      -0.03579 |       0.02755 |      -0.01980 |       6.72012 |     352.53824 |      11.79211 |      -5.11755 |       6.35920 |       3.62508 |      20.03834 |      -0.37398 |     -23.33060 |     -51.13964 |    1886.16370 |      23.64086 |       1.00000 |    1881.76038 |     -23.50000 |     -51.00000 |  -14275.40918 |     531.06934 |  -18852.38477 |       0.22532 |       1.32720 |      -3.66399 |     370.71069 |       0.06101 | 
   4094.56396 |      98.64373 |      98.64373 |       0.00000 |      19.19740 |      16.19740 |     131.77171 |      25.72137 |      25.50604 |      26.35229 |       7.23311 |      29.59963 |      30.32567 |       8.67586 |       0.03991 |     251.71422 |       0.99822 |      -0.03206 |      -0.00888 |      -0.00781 |      -0.00000 |      -0.00000 |       0.08948 |      -0.00138 |       0.05742 |      -0.16538 |       5.26685 |     354.77191 |      14.02579 |      -4.53234 |       5.18021 |      16.33029 |      16.38029 |      -0.43241 |     -23.33057 |     -51.13964 |    1889.69421 |      27.07827 |       1.00000 |    1885.70911 |     -23.50000 |     -51.00000 |  -14274.81543 |     532.13708 |  -18855.66211 |       1.04034 |       1.08553 |      -3.57515 |     381.66180 |       0.06281 | 
   4095.55957 |      99.54826 |      99.54826 |       0.00000 |      19.19765 |      16.19765 |     131.77197 |      26.09854 |      27.81865 |      28.74296 |       7.35072 |      30.03366 |      33.07681 |       8.68693 |       0.04353 |     224.33185 |       0.83972 |      -0.01817 |      -0.01150 |      -0.11719 |      -0.03906 |      -0.00000 |      -0.07042 |      -0.07204 |       0.05591 |       0.14097 |       4.19232 |     357.77032 |      17.02420 |      -3.02719 |       6.47269 |      27.35622 |      13.15259 |      -0.53385 |     -23.33054 |     -51.13963 |    1892.83765 |      30.14401 |       1.00000 |    1889.27673 |     -23.50000 |     -51.00000 |  -14273.53711 |     533.08881 |  -18858.80273 |       1.73245 |       0.87759 |      -3.36293 |     392.80243 |       0.06465 | 
   4096.55762 |     100.45277 |     100.45277 |       0.00000 |      19.19790 |      16.19790 |     131.77222 |      26.74412 |      26.92286 |      27.81790 |       7.52570 |      30.77659 |      32.01227 |       8.68231 |       0.04213 |     140.53922 |       0.99106 |      -0.05418 |       0.01698 |      -0.00000 |      -0.00000 |      -0.00000 |       0.02459 |       0.00962 |       0.04655 |      -3.98238 |      -2.95667 |       1.34649 |      20.60039 |      -5.75252 |       8.82297 |      27.91051 |       4.06958 |      -0.43921 |     -23.33051 |     -51.13961 |    1893.98608 |      31.21237 |       1.00000 |    1892.12781 |     -23.50000 |     -51.00000 |  -14271.87598 |     533.43353 |  -18861.84961 |       1.80830 |       0.26937 |      -3.42378 |     404.19034 |       0.06652 | 
   4097.55273 |     101.35730 |     101.35730 |       0.00000 |      19.19815 |      16.19815 |     131.77248 |      26.57003 |      26.29575 |      27.17035 |       7.36437 |      30.57624 |      31.26708 |       8.55954 |       0.04115 |      82.12724 |       1.07045 |      -0.02914 |      -0.00613 |      -0.00000 |      -0.00781 |      -0.00000 |       0.10390 |       0.08149 |       0.00064 |       1.07827 |       2.36957 |       2.34089 |      21.59481 |      -0.92335 |      10.20791 |      27.41027 |       8.07028 |      -0.29307 |     -23.33049 |     -51.13960 |    1894.99890 |      32.20723 |       1.00000 |    1893.68811 |     -23.50000 |     -51.00000 |  -14270.32715 |     533.73645 |  -18864.96875 |       1.73962 |       0.53112 |      -3.36651 |     415.61603 |       0.06840 | 
   4098.58447 |     102.31207 |     102.31207 |       0.00000 |      19.19842 |      16.19842 |     131.77274 |      25.29785 |      23.10600 |      23.87524 |       6.01237 |      29.11224 |      27.47513 |       7.08870 |       0.03616 |     108.50684 |       0.99866 |      -0.02515 |       0.00018 |      -0.00000 |      -0.19531 |      -0.00000 |       0.04775 |      -0.24972 |       0.02179 |       4.42853 |      -6.08223 |       3.14339 |      22.39732 |      -0.25036 |      11.18260 |      31.00623 |      12.56537 |      -0.55717 |     -23.33046 |     -51.13958 |    1897.08398 |      34.20899 |       1.00000 |    1895.15747 |     -23.50000 |     -51.00000 |  -14268.62891 |     534.36725 |  -18867.87305 |       1.58920 |       0.68512 |      -2.65466 |     426.66028 |       0.07022 | 
   4099.58643 |     103.26685 |     103.26685 |       0.00000 |      19.19868 |      16.19868 |     131.77301 |      22.62272 |      20.56973 |      21.25505 |       3.35369 |      26.03376 |      24.45988 |       3.88535 |       0.03219 |     113.69646 |       0.94626 |      -0.01858 |       0.00457 |      -0.00000 |      -0.00781 |      -0.00000 |      -0.01150 |       0.17847 |      -0.01971 |       5.74413 |      -6.01160 |       2.94337 |      22.19731 |       2.44499 |      17.99089 |      10.66312 |       6.94872 |      -0.12479 |     -23.33044 |     -51.13957 |    1898.70544 |      35.75495 |       1.00000 |    1897.02307 |     -23.50000 |     -51.00000 |  -14267.74414 |     534.85730 |  -18869.94922 |       0.31691 |       0.20583 |      -1.69530 |     434.10449 |       0.07144 | 
