
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    123.99424 |      24.25514 |      24.25514 |       0.00000 |      10.73674 |      10.73674 |     119.89709 |       0.00000 |       0.18541 |       0.18675 |       0.18674 |       0.00000 |       0.21491 |       0.21491 |       0.00028 |       0.00037 |       0.99620 |       0.02302 |       0.83414 |       0.00000 |       0.00000 |       0.00000 |       0.00103 |      -0.11097 |       0.00466 |       0.44538 |      -0.23485 |     271.64197 |     271.87170 |      12.81000 |      -8.63504 |       1.72577 |       0.14813 |      -0.03367 |      51.87719 |      -0.35366 |     491.77246 |       0.21818 |       1.00000 |     491.76886 |      51.50000 |       0.00000 |  -24304.76562 |     -35.01890 |  -42048.53906 |       0.00336 |      -0.00037 |      -0.09601 |       4.37363 |       0.00072 | 
    124.98876 |      25.10941 |      25.10941 |       0.00000 |      10.73697 |      10.73697 |     119.89733 |       0.00000 |       0.08094 |       0.08153 |       0.08152 |       0.00000 |       0.09382 |       0.09382 |       0.00012 |       0.00582 |       0.99395 |      -0.01174 |      -0.75315 |       0.00000 |       0.00000 |       0.00000 |      -0.00038 |       0.05843 |       0.03549 |       0.44474 |      -0.08650 |     272.35516 |     272.58490 |       6.94802 |       3.69200 |     180.45183 |      -0.58909 |       0.03362 |      51.87719 |      -0.35366 |     491.77295 |       0.21864 |       1.00000 |     491.76886 |      51.50000 |       0.00000 |  -24304.76367 |     -35.01878 |  -42048.54688 |      -0.00053 |      -0.00016 |       0.04194 |       4.52723 |       0.00075 | 
    126.01333 |      26.01393 |      26.01393 |       0.00000 |      10.73723 |      10.73723 |     119.89758 |       0.00000 |       0.09094 |       0.09159 |       0.09159 |       0.00000 |       0.10540 |       0.10540 |       0.00014 |       0.00736 |       1.00042 |      -0.01346 |      -0.82022 |       0.00000 |       0.00000 |       0.00000 |      -0.00042 |       0.06951 |       0.03125 |       0.44643 |      -0.20906 |     273.07452 |     273.30426 |       7.14097 |       4.00539 |     178.70126 |      -2.61987 |       0.03363 |      51.87719 |      -0.35366 |     491.77231 |       0.21807 |       1.00000 |     491.76886 |      51.50000 |       0.00000 |  -24304.76367 |     -35.01900 |  -42048.55078 |       0.00085 |      -0.00184 |       0.04708 |       4.69186 |       0.00077 | 
    127.01957 |      26.86820 |      26.86820 |       0.00000 |      10.73746 |      10.73746 |     119.89783 |       0.00000 |       0.19812 |       0.19955 |       0.19955 |       0.00000 |       0.22964 |       0.22964 |       0.00030 |      -0.00814 |       0.99611 |       0.02912 |       0.88145 |       0.00000 |       0.00000 |       0.00000 |       0.00135 |      -0.11721 |       0.00675 |       0.44869 |      -0.22508 |     273.71948 |     273.94922 |       4.36316 |      -9.22057 |       3.58680 |       0.10236 |      -0.03365 |      51.87719 |      -0.35366 |     491.77237 |       0.21802 |       1.00000 |     491.76886 |      51.50000 |       0.00000 |  -24304.76172 |     -35.01905 |  -42048.56250 |       0.00692 |      -0.00047 |      -0.10243 |       4.84591 |       0.00080 | 
    128.02321 |      27.77273 |      27.77273 |       0.00000 |      10.73771 |      10.73771 |     119.89807 |       0.00000 |       0.05486 |       0.05525 |       0.05525 |       0.00000 |       0.06358 |       0.06358 |       0.00008 |       0.00388 |       1.00253 |       0.00509 |       0.43748 |       0.00000 |       0.00000 |       0.00000 |      -0.00053 |      -0.03112 |       0.01717 |       0.44722 |      -0.14672 |     274.45148 |     274.68121 |       3.94494 |      -2.47419 |       6.66206 |      -1.81693 |      -0.03365 |      51.87719 |      -0.35366 |     491.77267 |       0.21833 |       1.00000 |     491.76886 |      51.50000 |       0.00000 |  -24304.75781 |     -35.01904 |  -42048.57812 |       0.00344 |      -0.00107 |      -0.02820 |       5.00773 |       0.00082 | 
    129.03777 |      28.62700 |      28.62700 |       0.00000 |      10.73795 |      10.73795 |     119.89832 |       0.00000 |       0.07715 |       0.07771 |       0.07771 |       0.00000 |       0.08942 |       0.08942 |       0.00012 |       0.00266 |       0.99761 |       0.01335 |      -0.64316 |       0.02000 |      -0.26000 |      -0.05200 |       0.00101 |       0.04024 |       0.02508 |       0.45400 |      -0.17303 |     275.07959 |     275.30933 |       5.76513 |       3.45219 |     182.14134 |      -2.32637 |       0.03364 |      51.87719 |      -0.35366 |     491.77261 |       0.21816 |       1.00000 |     491.76886 |      51.50000 |       0.00000 |  -24304.75586 |     -35.01911 |  -42048.58594 |      -0.00168 |      -0.00137 |       0.03992 |       5.16106 |       0.00085 | 
    130.04535 |      29.53152 |      29.53152 |       0.00000 |      10.73820 |      10.73820 |     119.89856 |       0.00000 |       0.09744 |       0.09815 |       0.09814 |       0.00000 |       0.11295 |       0.11295 |       0.00015 |      -0.02146 |       1.01269 |      -0.00516 |      -0.86168 |       0.02000 |      -0.26000 |      -0.05200 |       0.00035 |       0.07058 |       0.02962 |       0.48983 |      -0.53472 |     275.57239 |     275.80212 |       8.88525 |       4.35051 |     181.75240 |      -0.83540 |       0.03364 |      51.87719 |      -0.35366 |     491.77173 |       0.21742 |       1.00000 |     491.76886 |      51.50000 |       0.00000 |  -24304.75391 |     -35.01932 |  -42048.57812 |      -0.00178 |      -0.00041 |       0.05046 |       5.32204 |       0.00088 | 
    131.06468 |      30.38579 |      30.38579 |       0.00000 |      10.73844 |      10.73844 |     119.89880 |       0.00000 |       0.05936 |       0.05979 |       0.05978 |       0.00000 |       0.06880 |       0.06880 |       0.00009 |      -0.04628 |       0.99891 |      -0.00335 |       0.47921 |       0.03000 |      -0.17000 |      -0.03400 |      -0.00042 |      -0.03663 |       0.01531 |       0.51086 |      -0.44125 |     276.15060 |     276.38034 |       5.02595 |      -2.61350 |      10.96189 |      -1.03768 |      -0.03364 |      51.87719 |      -0.35366 |     491.77118 |       0.21686 |       1.00000 |     491.76825 |      51.50000 |       0.00000 |  -24304.75195 |     -35.01957 |  -42048.58984 |       0.00600 |      -0.00073 |      -0.03016 |       5.47559 |       0.00090 | 
    132.04185 |      31.24006 |      31.24006 |       0.00000 |      10.73868 |      10.73868 |     119.89904 |       0.00000 |       0.13710 |       0.13809 |       0.13808 |       0.00000 |       0.15891 |       0.15891 |       0.00021 |      -0.01253 |       1.00860 |       0.00448 |      -0.84920 |       0.03000 |      -0.17000 |      -0.13400 |      -0.00025 |       0.13402 |       0.01228 |       0.51002 |      -0.21970 |     276.52139 |     276.75113 |     -10.69353 |       6.29906 |     185.36250 |       0.42364 |       0.03364 |      51.87719 |      -0.35366 |     491.77133 |       0.21694 |       1.00000 |     491.76825 |      51.50000 |       0.00000 |  -24304.74805 |     -35.01957 |  -42048.60156 |      -0.00698 |       0.00096 |       0.07069 |       5.63079 |       0.00093 | 
    133.03363 |      32.09433 |      32.09433 |       0.00000 |      10.73892 |      10.73892 |     119.89928 |       0.00000 |       0.12079 |       0.12167 |       0.12166 |       0.00000 |       0.14001 |       0.14001 |       0.00018 |      -0.01518 |       1.00710 |       0.01015 |       0.72749 |       0.03000 |      -0.17000 |      -0.33400 |       0.00147 |      -0.02318 |       0.00279 |       0.51377 |      -0.33138 |     276.42844 |     276.65817 |      -9.12621 |      -5.41674 |       9.31264 |       2.24775 |      -0.03364 |      51.87719 |      -0.35366 |     491.77029 |       0.21592 |       1.00000 |     491.76819 |      51.50000 |       0.00000 |  -24304.74805 |     -35.01988 |  -42048.60156 |       0.01041 |       0.00209 |      -0.06168 |       5.78454 |       0.00095 | 
    134.02206 |      32.94861 |      32.94861 |       0.00000 |      10.73915 |      10.73915 |     119.89951 |       0.00000 |       0.05659 |       0.05700 |       0.05699 |       0.00000 |       0.06559 |       0.06559 |       0.00009 |       0.01232 |       1.00225 |       0.01289 |      -0.72837 |       0.03000 |      -0.17000 |      -0.33400 |       0.00107 |       0.07229 |       0.00856 |       0.50075 |      -0.32056 |     276.34268 |     276.57242 |       3.47830 |       2.42930 |     182.96135 |      -6.62063 |       0.03364 |      51.87719 |      -0.35366 |     491.77106 |       0.21674 |       1.00000 |     491.76794 |      51.50000 |       0.00000 |  -24304.74805 |     -35.01962 |  -42048.59766 |      -0.00163 |      -0.00320 |       0.02910 |       5.93221 |       0.00098 | 
    135.06197 |      33.85313 |      33.85313 |       0.00000 |      10.73940 |      10.73940 |     119.89977 |       0.00000 |       0.12013 |       0.12100 |       0.12100 |       0.00000 |       0.13925 |       0.13925 |       0.00018 |       0.00906 |       1.00955 |       0.00491 |      -0.84711 |       0.03000 |      -0.17000 |      -0.33400 |       0.00089 |       0.14544 |       0.00793 |       0.51028 |      -0.26444 |     276.32822 |     276.55795 |      10.81615 |       5.45955 |     184.05368 |      -0.53376 |       0.03364 |      51.87719 |      -0.35366 |     491.77127 |       0.21698 |       1.00000 |     491.76746 |      51.50000 |       0.00000 |  -24304.74609 |     -35.01955 |  -42048.59766 |      -0.00470 |      -0.00019 |       0.06207 |       6.10459 |       0.00100 | 
    136.06264 |      34.70740 |      34.70740 |       0.00000 |      10.73964 |      10.73964 |     119.90000 |       0.00000 |       0.04422 |       0.04454 |       0.04453 |       0.00000 |       0.05125 |       0.05125 |       0.00007 |       0.00925 |       1.00130 |       0.00773 |       0.53166 |       0.03000 |      -0.17000 |      -0.33400 |       0.00006 |      -0.03950 |       0.00079 |       0.49711 |      -0.22968 |     276.28482 |     276.51456 |      -3.56143 |      -1.92931 |      11.58107 |       2.58612 |      -0.03364 |      51.87719 |      -0.35366 |     491.77167 |       0.21743 |       1.00000 |     491.76746 |      51.50000 |       0.00000 |  -24304.74609 |     -35.01941 |  -42048.59375 |       0.00470 |       0.00090 |      -0.02241 |       6.25456 |       0.00103 | 
    137.07625 |      35.61192 |      35.61192 |       0.00000 |      10.73989 |      10.73989 |     119.90025 |       0.00000 |       0.07312 |       0.07365 |       0.07365 |       0.00000 |       0.08476 |       0.08476 |       0.00011 |      -0.02157 |       0.99773 |       0.00874 |       0.60983 |       0.03000 |      -0.17000 |      -0.33400 |      -0.00171 |      -0.07177 |       0.01988 |       0.50443 |      -0.11255 |     276.21689 |     276.44662 |      -3.86678 |      -3.38355 |       6.37182 |       0.79670 |      -0.03364 |      51.87719 |      -0.35366 |     491.77167 |       0.21740 |       1.00000 |     491.76733 |      51.50000 |       0.00000 |  -24304.74219 |     -35.01944 |  -42048.60156 |       0.00438 |       0.00030 |      -0.03763 |       6.42388 |       0.00106 | 
    138.10178 |      36.46619 |      36.46619 |       0.00000 |      10.74013 |      10.74013 |     119.90049 |       0.00000 |       0.16756 |       0.16877 |       0.16877 |       0.00000 |       0.19422 |       0.19422 |       0.00026 |      -0.00021 |       0.99960 |       0.01095 |      -0.56360 |       0.03000 |      -0.17000 |      -0.33400 |      -0.00126 |       0.05172 |       0.00340 |       0.49567 |      -0.05394 |     276.24329 |     276.47302 |      -6.83912 |       7.70443 |     186.48088 |       1.18927 |       0.03364 |      51.87719 |      -0.35366 |     491.77197 |       0.21781 |       1.00000 |     491.76736 |      51.50000 |       0.00000 |  -24304.74219 |     -35.01929 |  -42048.58984 |      -0.01022 |       0.00233 |       0.08619 |       6.58481 |       0.00108 | 
    139.10870 |      37.37072 |      37.37072 |       0.00000 |      10.74038 |      10.74038 |     119.90074 |       0.00000 |       0.21653 |       0.21809 |       0.21809 |       0.00000 |       0.25098 |       0.25098 |       0.00033 |       0.00920 |       1.00875 |       0.00434 |      -0.86918 |       0.03000 |      -0.17000 |      -0.33400 |      -0.00002 |       0.10893 |       0.00804 |       0.49039 |      -0.25068 |     276.24628 |     276.47601 |      16.90181 |      10.03062 |     185.73082 |      -0.54830 |       0.03364 |      51.87719 |      -0.35366 |     491.77185 |       0.21776 |       1.00000 |     491.76736 |      51.50000 |       0.00000 |  -24304.74219 |     -35.01931 |  -42048.58984 |      -0.01174 |      -0.00038 |       0.11158 |       6.75768 |       0.00111 | 
    140.10497 |      38.22499 |      38.22499 |       0.00000 |      10.74062 |      10.74062 |     119.90098 |       0.00000 |       0.09879 |       0.09950 |       0.09950 |       0.00000 |       0.11451 |       0.11451 |       0.00015 |       0.89918 |       0.96288 |      -0.00658 |       0.46238 |       0.03000 |      -0.17000 |      -0.33400 |      -0.02871 |      -0.05612 |       0.01464 |       0.28595 |      -0.22837 |     276.12488 |     276.35461 |      -3.05520 |       0.39996 |     260.42679 |      59.00363 |      -0.03364 |      51.87719 |      -0.35366 |     491.81335 |       0.25909 |       1.00000 |     491.76874 |      51.50000 |       0.00000 |  -24304.74219 |     -35.00679 |  -42048.60938 |      -0.02618 |       0.04381 |       0.00397 |       6.91105 |       0.00114 | 
    141.13367 |      39.12951 |      39.12951 |       0.00000 |      10.74087 |      10.74087 |     119.90123 |       0.00000 |       0.09128 |       0.09194 |       0.09194 |       0.00000 |       0.10581 |       0.10581 |       0.00014 |       4.24525 |       1.01013 |      -0.01894 |       0.02505 |       0.03000 |      -0.17000 |      -0.33400 |      -0.01410 |      -0.00991 |      -0.00118 |      -0.25969 |      -0.62621 |     275.94034 |     276.17007 |       2.94488 |       0.77818 |     244.18677 |     -58.63566 |       0.14079 |      51.87719 |      -0.35366 |     491.87778 |       0.32331 |       1.00000 |     491.81091 |      51.50000 |       0.00000 |  -24304.75195 |     -34.98713 |  -42048.59766 |      -0.02206 |      -0.04040 |       0.01088 |       7.00291 |       0.00115 | 
    142.13261 |      39.98378 |      39.98378 |       0.00000 |      10.74111 |      10.74111 |     119.90147 |       0.00000 |       0.18306 |       0.18438 |       0.18438 |       0.00000 |       0.21218 |       0.21218 |       0.00028 |       4.09681 |       0.95158 |       0.00533 |       0.00337 |       0.03000 |      -0.17000 |      -0.33400 |      -0.00347 |       0.00122 |      -0.02761 |      -0.41702 |      -0.66932 |     275.65414 |     275.88388 |      -8.06583 |       0.59590 |     223.27112 |      81.21475 |       0.31267 |      51.87719 |      -0.35366 |     491.96021 |       0.40570 |       1.00000 |     491.86792 |      51.50000 |       0.00000 |  -24304.75781 |     -34.96201 |  -42048.59766 |      -0.01034 |       0.09377 |       0.00988 |       7.03096 |       0.00116 | 
    143.16052 |      40.88831 |      40.88831 |       0.00000 |      10.74136 |      10.74136 |     119.90172 |       0.00000 |       0.18192 |       0.18324 |       0.18323 |       0.00000 |       0.21086 |       0.21086 |       0.00028 |       3.34251 |       1.02396 |      -0.00345 |       0.00944 |       0.03000 |      -0.17000 |      -0.33400 |      -0.00246 |      -0.00747 |      -0.08270 |      -0.38225 |      -0.66596 |     273.45749 |     273.68723 |       1.76305 |       5.18880 |     216.97592 |     -11.35169 |       0.26733 |      51.87719 |      -0.35366 |     491.96582 |       0.41110 |       1.00000 |     491.93246 |      51.50000 |       0.00000 |  -24304.77734 |     -34.96024 |  -42048.57422 |      -0.05587 |      -0.01828 |       0.07369 |       7.13645 |       0.00117 | 
    144.14980 |      41.74258 |      41.74258 |       0.00000 |      10.74160 |      10.74160 |     119.90195 |       0.00000 |       0.23189 |       0.23357 |       0.23356 |       0.00000 |       0.26879 |       0.26879 |       0.00035 |       0.89344 |       1.00006 |      -0.01104 |       0.01396 |       0.03000 |      -0.17000 |      -0.33400 |      -0.00190 |       0.00100 |      -0.10838 |      -0.50906 |      -0.80138 |     268.55316 |     268.78290 |      -0.24669 |       4.74322 |     229.05247 |       0.68351 |       0.43136 |      51.87719 |      -0.35366 |     491.97037 |       0.41484 |       1.00000 |     491.95804 |      51.50000 |       0.00000 |  -24304.85156 |     -34.95869 |  -42048.51172 |      -0.09113 |       0.00160 |       0.07829 |       7.45928 |       0.00123 | 
    145.13589 |      42.59685 |      42.59685 |       0.00000 |      10.74183 |      10.74183 |     119.90219 |       0.00000 |       0.12207 |       0.12296 |       0.12296 |       0.00000 |       0.14150 |       0.14150 |       0.00019 |       0.52401 |       1.00303 |      -0.01578 |       0.04448 |       0.03000 |      -0.17000 |      -0.13400 |       0.00307 |      -0.02779 |      -0.02222 |      -0.35789 |      -1.46359 |     265.20135 |     265.43109 |      -1.71491 |       4.11503 |     197.64771 |       9.59256 |       0.68414 |      51.87719 |      -0.35366 |     491.98029 |       0.42433 |       1.00000 |     491.96655 |      51.50000 |       0.00000 |  -24304.89844 |     -34.95541 |  -42048.44141 |      -0.01924 |       0.01086 |       0.05927 |       7.73390 |       0.00127 | 
    146.17642 |      43.50137 |      43.50137 |       0.00000 |      10.74208 |      10.74208 |     119.90244 |       0.00000 |       0.12283 |       0.12371 |       0.12372 |       0.00000 |       0.14237 |       0.14237 |       0.00019 |       1.28756 |       0.99271 |       0.01197 |       0.01129 |       0.03000 |      -0.17000 |      -0.03400 |       0.00370 |      -0.02738 |      -0.01087 |       0.00892 |      -2.07878 |     265.34003 |     265.56976 |      -6.01339 |       2.00887 |     168.46791 |      56.08731 |       1.12291 |      51.87719 |      -0.35366 |     492.02356 |       0.46791 |       1.00000 |     491.97812 |      51.50000 |       0.00000 |  -24304.88867 |     -34.94206 |  -42048.42188 |       0.00673 |       0.05307 |       0.03448 |       7.81827 |       0.00129 | 
    147.20674 |      44.40590 |      44.40590 |       0.00000 |      10.74234 |      10.74234 |     119.90269 |       0.00000 |       0.41869 |       0.42172 |       0.42172 |       0.00000 |       0.48531 |       0.48531 |       0.00064 |       6.60447 |       1.00436 |      -0.00147 |       0.06193 |       0.03000 |      -0.17000 |      -0.03400 |       0.00753 |      -0.12055 |      -0.05904 |      -0.09166 |      -6.13301 |     263.60413 |     263.83386 |     -14.90099 |      13.16958 |     184.63177 |      21.08780 |       1.71962 |      51.87719 |      -0.35366 |     492.18109 |       0.62611 |       1.00000 |     492.03497 |      51.50000 |       0.00000 |  -24304.90234 |     -34.89338 |  -42048.31641 |      -0.01762 |       0.07932 |       0.20116 |       8.17831 |       0.00135 | 
    148.19630 |      45.26017 |      45.26017 |       0.00000 |      10.74257 |      10.74257 |     119.90293 |       0.00000 |       1.56813 |       1.57947 |       1.57933 |       0.00000 |       1.81762 |       1.81762 |       0.00239 |       3.66774 |       1.27359 |      -0.09635 |      -0.01800 |       0.04000 |       0.88000 |      -0.03400 |       0.02493 |       0.52875 |      -0.03049 |      -0.76732 |      11.06448 |     259.04199 |     259.27173 |     -77.71986 |     -35.44617 |     353.50211 |      35.13367 |       3.03140 |      51.87719 |      -0.35366 |     492.22931 |       0.67396 |       1.00000 |     492.15109 |      51.50000 |       0.00000 |  -24304.93750 |     -34.87856 |  -42048.27734 |      -0.07381 |       0.46297 |      -0.66367 |       8.91724 |       0.00147 | 
    149.20320 |      46.11444 |      46.11444 |       0.00000 |      10.74281 |      10.74281 |     119.90317 |       0.00000 |       3.95071 |       3.97932 |       3.96395 |       0.00000 |       4.57932 |       4.57932 |       0.00603 |      18.94741 |       0.98139 |      -0.02103 |      -0.27470 |       0.11000 |      -0.46000 |      -0.03400 |       0.02998 |      -0.58745 |       0.07905 |       0.28168 |      17.44421 |     258.71072 |     258.94046 |    -111.97896 |     -76.64880 |     353.66443 |      -5.03748 |      -0.19939 |      51.87720 |      -0.35366 |     492.53897 |       0.97215 |       1.00000 |     492.41129 |      51.50000 |       0.00000 |  -24305.08789 |     -34.79277 |  -42049.49219 |      -0.21455 |      -0.19394 |      -2.02660 |      12.93959 |       0.00213 | 
